Rk,Player,Type,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,RefName
152,Alperen Şengün,Projected,6.2,12.7,0.8,3,4,5.4,3.3,9.5,4.5,1.4,1.6,3.3,4.8,17.2,0.489,0.278,0.728,sengual01
149,Jarrett Allen,Projected,6.8,10.4,0.1,0.5,3.5,4.9,3.8,12.1,2.1,0.8,1.6,1.8,2,17.2,0.652,0.29,0.708,allenja01
154,James Bouknight,Projected,6,15.4,2,5.6,3,3.6,2.3,6.5,3.4,1,0.3,1.8,3.2,17.1,0.393,0.36,0.846,bouknja01
153,Paris Bass,Projected,6.3,13.8,1.8,5.4,2.9,3.6,1.9,7.2,3.5,1.3,0.7,2.4,3.2,17.1,0.452,0.329,0.802,basspa01
156,Hassan Whiteside,Projected,7,11.5,0.2,0.5,3,4.9,4.5,14.4,1.2,0.7,3,1.9,4.9,17.1,0.606,0.353,0.621,whiteha01
155,Jaxson Hayes,Projected,6.5,10.4,0.5,1.4,3.7,4.8,3,8.6,1.4,0.9,1.4,1.5,3.9,17.1,0.618,0.369,0.764,hayesja02
164,Terrence Ross,Projected,5.9,14.7,2.2,7,2.9,3.4,0.5,4.2,2.8,1,0.4,1.9,2,17,0.403,0.314,0.856,rosste01
162,De'Anthony Melton,Projected,6.1,14.4,2.8,7.4,2,2.6,1.3,6.9,4.4,2.2,0.9,2.4,2.8,17,0.422,0.384,0.767,meltode01
158,Chris Duarte,Projected,6.3,14.3,2.2,5.9,2.2,2.7,1,5.5,2.8,1.3,0.3,2.1,2.3,17,0.44,0.373,0.804,duartch01
165,Marko Simonovic,Projected,5.8,13.5,1.7,5.2,3.6,4.7,2.2,7.4,3.1,1.1,0.8,2,3.4,17,0.432,0.336,0.762,simonma01
157,Ahmad Caver,Projected,6.3,13.3,1.9,5.2,2.5,3.3,1.5,6.6,3.7,1.1,0.7,2,2.9,17,0.474,0.357,0.778,caverah01
163,Chris Paul,Projected,6.4,13.2,1.3,3.9,2.9,3.3,0.4,4.9,10.4,1.8,0.3,2.6,2.5,17,0.484,0.342,0.864,paulch01
161,Trey Lyles,Projected,5.8,12.5,1.6,4.8,3.8,4.8,1.9,8.8,2.1,0.7,0.7,1.6,2.7,17,0.467,0.334,0.794,lylestr01
159,Daniel Gafford,Projected,7,10.4,0.2,0.4,2.8,4,3.8,9.9,1.8,0.9,2.6,1.7,4.2,17,0.676,0.353,0.697,gaffoda01
160,Rudy Gobert,Projected,6.2,9.1,0.1,0.3,4.5,6.8,3.9,15.5,1.4,0.7,2.5,2,2.9,17,0.682,0.288,0.667,goberru01
168,Tre Mann,Projected,6.2,15.1,2.6,6.9,1.9,2.3,0.8,4.9,2.6,1.3,0.4,1.8,2.6,16.9,0.413,0.372,0.799,manntr01
167,Josh Jackson,Projected,6.1,14.5,1.7,5.7,3,4.1,1.2,6.1,2.9,1.2,1,2.6,3.8,16.9,0.421,0.29,0.731,jacksjo02
169,Jaden Springer,Projected,6.2,12.9,1.8,5,2.5,3.2,1.7,7,3.7,1.1,1.1,2.1,2.7,16.9,0.486,0.368,0.785,sprinja01
166,Harrison Barnes,Projected,5.4,11.5,1.9,4.8,4.1,5,1.1,6.1,2.8,0.7,0.2,1.6,1.4,16.9,0.472,0.389,0.822,barneha02
177,Lance Stephenson,Projected,6.4,14.1,1.3,4.2,2.7,3.5,0.7,5.7,6.6,1.1,0.3,3,4.1,16.8,0.452,0.308,0.783,stephla01
175,Matt Ryan,Projected,6.2,13.8,2,6.1,2.5,3.2,1.5,6.5,3.6,1.3,0.7,2,2.8,16.8,0.447,0.333,0.779,ryanma01
176,Tre Scott,Projected,6.3,13.5,1.8,5.1,2.4,3.1,1.7,6.7,3.5,1.3,0.9,1.9,3.1,16.8,0.469,0.343,0.777,scotttr01
170,OG Anunoby,Projected,6.3,13.5,2.3,6.2,1.9,2.5,1.5,5.8,2.6,1.5,0.6,1.7,2.8,16.8,0.464,0.379,0.764,anunoog01
172,David Johnson,Projected,6.2,13.2,1.9,5.3,2.6,3.3,1.6,6.7,3.7,1.2,0.7,2,2.8,16.8,0.468,0.352,0.784,johnsda08
173,Frank Kaminsky,Projected,6.4,13.2,1.5,4.4,2.5,3.5,1.8,8.4,3.5,1,0.9,1.4,3.2,16.8,0.481,0.351,0.728,kaminfr01
174,Kelly Olynyk,Projected,5.9,12.8,2.1,6.2,2.8,3.5,1.9,8.4,4.2,1.4,0.8,2.4,4.2,16.8,0.463,0.346,0.802,olynyke01
171,Aaron Gordon,Projected,6.4,12.8,1.4,4.1,2.6,3.6,1.9,7,3.3,0.8,0.7,2.1,2.3,16.8,0.5,0.335,0.72,gordoaa01
180,Trey Burke,Projected,6.3,15.3,2.2,6.3,1.9,2.2,0.6,3.1,4,1.2,0.2,1.7,2.8,16.7,0.415,0.342,0.853,burketr01
179,Brandon Boston Jr.,Projected,6.1,14.9,1.7,5.2,2.8,3.4,1,5.7,2.7,1.2,0.6,1.5,2.1,16.7,0.41,0.327,0.82,bostobr01
181,Rudy Gay,Projected,6,14.5,2.4,6.8,2.2,2.8,1.6,8.1,2.3,1,0.8,1.8,3.2,16.7,0.416,0.35,0.798,gayru01
183,Louis King,Projected,6,14.2,2.2,6.5,2.5,3.2,1.1,6.1,3.6,1.3,0.7,1.3,3.7,16.7,0.422,0.339,0.765,kinglo02
185,Jahmi'us Ramsey,Projected,6.4,14.2,1.7,5.3,2.3,3.3,1.3,5.2,2.9,0.9,0.5,1.6,2.8,16.7,0.446,0.324,0.684,ramseja01
184,Reggie Perry,Projected,6.8,14,1.1,3.9,2.1,2.9,2.9,9.2,2.9,1.4,1,2.1,5.1,16.7,0.483,0.279,0.712,perryre01
182,Nate Hinton,Projected,6.1,13.9,1.8,5.6,2.6,3.4,1.2,6,3.6,1.5,0.7,2.1,2.8,16.7,0.443,0.331,0.765,hintona01
186,Derrick White,Projected,5.7,13.4,2,6.2,3.3,3.9,0.7,4.3,5.5,1,1,1.9,2.9,16.7,0.424,0.325,0.857,whitede01
178,Goga Bitadze,Projected,6.2,12.5,1.3,4.3,3,4.2,3.5,8.8,2.8,1,2.4,1.9,5,16.7,0.498,0.293,0.713,bitadgo01
187,Jared Butler,Projected,6.2,14.4,2.6,7.6,1.6,2.1,0.8,5.3,5.6,1.6,0.8,2.8,4,16.6,0.432,0.336,0.739,butleja02
194,Cam Reddish,Projected,5.6,13.7,2.1,6.2,3.3,3.8,1,4.5,2,1.6,0.6,1.9,2.5,16.6,0.409,0.345,0.867,reddica01
192,Emmanuel Mudiay,Projected,6.1,13.3,1.5,4.3,2.9,3.8,1.1,5.9,4.6,1.2,0.6,2.6,3,16.6,0.457,0.357,0.767,mudiaem01
191,Brook Lopez,Projected,6.2,13.1,1.9,5.7,2.3,2.8,1.8,6.4,1.3,0.8,2,1.4,3.2,16.6,0.473,0.334,0.837,lopezbr01
189,DeJon Jarreau,Projected,6.1,13.1,1.9,5.2,2.5,3.3,1.6,6.7,3.7,1.1,0.7,2,2.9,16.6,0.467,0.359,0.779,jarrede01
193,Ade Murkey,Projected,6.1,13.1,1.9,5.2,2.5,3.3,1.6,6.7,3.7,1.1,0.7,2,2.9,16.6,0.467,0.359,0.779,murkead01
195,Max Strus,Projected,5.8,12.9,3.9,9.7,1.1,1.4,0.6,4.6,2.2,0.7,0.4,1.3,2.7,16.6,0.449,0.401,0.776,strusma01
190,Jalen Johnson,Projected,6.5,12.8,1.5,4.6,2.2,2.8,1.2,7.3,2.6,1.1,0.7,2.3,2.8,16.6,0.505,0.323,0.766,johnsja05
188,Isaiah Hartenstein,Projected,6.7,11.1,0.5,1.2,2.8,4,3.5,10,4.4,1.4,2.2,2.5,5,16.6,0.603,0.416,0.695,harteis01
197,Marquese Chriss,Projected,6.4,13.2,0.9,2.9,2.8,3.8,3,10.1,2.7,1.2,1.3,2,4.9,16.5,0.485,0.322,0.724,chrisma01
201,Nik Stauskas,Projected,5.8,13.1,2.2,6,2.7,3.7,1.4,5.9,3.3,0.9,0.6,1.8,2.6,16.5,0.441,0.366,0.743,stausni01
200,Tyler Hall,Projected,6.1,13,1.9,5.2,2.5,3.2,1.5,6.6,3.7,1.1,0.7,2,2.9,16.5,0.467,0.359,0.779,hallty01
202,Moses Wright,Projected,5.9,12.9,1.7,5,3,3.6,1.6,6.8,3.9,1.1,0.9,1.9,2.7,16.5,0.456,0.347,0.816,wrighmo01
198,Javin DeLaurier,Projected,6,12.9,1.9,5.1,2.5,3.2,1.5,6.8,3.7,1.4,0.7,2,3,16.5,0.469,0.361,0.78,delauja01
199,Andre Drummond,Projected,6.9,12.9,0.1,0.5,2.7,4.7,5.1,16,3.1,1.9,1.6,3.1,4.5,16.5,0.533,0.253,0.566,drumman01
196,Vernon Carey Jr.,Projected,6.1,12.3,1.3,3.7,3.1,4.5,2.5,7.7,2.5,1.1,0.9,2,3.1,16.5,0.495,0.345,0.674,careyve01
209,Shake Milton,Projected,6.1,13.7,1.6,4.6,2.5,3.1,0.9,4.3,4.4,0.9,0.5,1.8,3.1,16.4,0.447,0.348,0.827,miltosh01
203,Josh Christopher,Projected,6.2,13.4,1.6,5.1,2.3,3.1,1.5,5.3,4.1,1.7,0.4,2.9,2.6,16.4,0.463,0.314,0.75,chrisjo01
213,Micah Potter,Projected,6.1,13.1,1.6,4.8,2.5,3.1,2.1,7.3,3.2,1.2,0.8,1.9,3.1,16.4,0.468,0.333,0.806,pottemi01
211,Matt Mooney,Projected,6,13.1,1.8,5.2,2.6,3.3,1.5,6.6,3.6,1.4,0.7,2.2,2.9,16.4,0.457,0.343,0.778,moonema01
204,Sam Dekker,Projected,6,13.1,1.8,5.2,2.5,3.2,1.5,6.6,3.7,1.1,0.7,2,2.9,16.4,0.461,0.353,0.774,dekkesa01
207,De'Andre Hunter,Projected,5.9,13,1.7,4.7,2.9,3.7,0.7,4.7,1.9,0.9,0.5,1.6,3.4,16.4,0.451,0.372,0.786,huntede01
205,Jaime Echenique,Projected,6,12.9,1.8,5.1,2.5,3.2,1.5,6.6,3.7,1.1,0.7,2,2.8,16.4,0.467,0.359,0.778,echenja01
212,Eugene Omoruyi,Projected,5.9,12.8,1.9,5.1,2.7,3.7,1.8,7.4,3.8,1,0.6,1.8,3,16.4,0.463,0.37,0.722,omorueu01
210,Evan Mobley,Projected,6.7,12.8,0.5,1.7,2.6,3.9,2.2,8.9,2.8,0.9,1.8,2,2.3,16.4,0.519,0.283,0.681,mobleev01
208,Scottie Lewis,Projected,6,12.6,1.8,5,2.7,3.6,1.5,6.5,3.8,1.3,0.7,1.9,2.7,16.4,0.473,0.364,0.751,lewissc01
214,Terry Taylor,Projected,6.8,11.5,0.9,2.5,2,2.7,4.3,8.5,2.4,0.8,0.5,1.3,3,16.4,0.59,0.339,0.729,taylote01
206,Richaun Holmes,Projected,6.9,10.9,0.2,0.5,2.5,3.2,3,10.1,1.9,0.7,1.6,1.7,4.3,16.4,0.632,0.338,0.785,holmeri01
217,Serge Ibaka,Projected,6.6,13.3,1.5,4.3,1.6,2.2,2.5,9.9,2.3,0.5,1.4,1.9,3.7,16.3,0.496,0.36,0.751,ibakase01
219,Joe Johnson,Projected,6,13.2,1.8,5.2,2.4,3.2,1.5,6.4,3.5,1.1,0.7,2.1,3,16.3,0.457,0.342,0.765,johnsjo02
220,Jock Landale,Projected,6.2,12.6,1.8,5.4,2.2,2.7,3.4,8.1,3,0.7,0.8,1.9,3.2,16.3,0.489,0.333,0.816,landajo01
218,Cameron Johnson,Projected,5.6,12.4,3.2,8,1.8,2.2,0.9,5.6,2.2,1.1,0.4,1,2.3,16.3,0.452,0.403,0.848,johnsca02
216,Cheick Diallo,Projected,6.1,12,1.1,3.1,3,3.7,2.1,8.5,2.7,1.1,0.7,2.1,3.8,16.3,0.505,0.361,0.811,diallch01
215,Moses Brown,Projected,6.2,11.2,0.3,0.9,3.5,5.6,4.6,13.5,0.9,1,1.6,1.9,4.1,16.3,0.555,0.371,0.631,brownmo01
224,Devonte' Graham,Projected,5.2,14,3.3,9.4,2.3,2.8,0.6,3.3,5.7,1.1,0.2,1.9,1.7,16.2,0.375,0.355,0.836,grahade01
226,Cedi Osman,Projected,5.7,13.7,2.8,8,2,2.8,0.8,4.2,3.5,1.2,0.3,1.7,3,16.2,0.419,0.347,0.705,osmande01
223,Jordan Goodwin,Projected,5.9,13.3,1.8,5.2,2.5,3.2,1.5,6.7,3.6,1.1,0.7,2,3,16.2,0.447,0.347,0.78,goodwjo01
222,Rob Edwards,Projected,5.9,13.1,2,5.7,2.4,3.1,1.5,6.9,3.5,1.1,0.7,2.1,2.7,16.2,0.452,0.343,0.777,edwarro01
225,Arnoldas Kulboka,Projected,6,13,1.8,5.3,2.5,3.2,1.5,6.5,3.6,1.1,0.7,2,3,16.2,0.46,0.345,0.779,kulboar01
227,Gabe York,Projected,5.8,13,1.8,5.8,2.8,3.9,1.4,6.3,4,1.4,0.8,2,3.4,16.2,0.442,0.316,0.73,yorkga01
221,Bol Bol,Projected,6.2,12.8,1.6,4.3,2.2,3.1,1.3,7.1,2.8,0.9,1.2,2.2,2.7,16.2,0.487,0.366,0.694,bolbo01
236,Jalen Suggs,Projected,5.7,14.8,1.3,5.3,3.5,4.4,0.8,5.1,5.7,1.6,0.6,3.6,3.7,16.1,0.384,0.24,0.783,suggsja01
234,Jeremy Lamb,Projected,5.4,13.3,2.1,6,3.2,3.7,1,6,3,1.3,0.9,1.4,2.7,16.1,0.409,0.344,0.856,lambje01
233,Brandon Knight,Projected,5.6,13.3,2.3,7.3,2.7,3.4,0.9,5.3,4.2,0.9,0.4,2.4,3,16.1,0.418,0.316,0.797,knighbr03
229,Shaq Buchanan,Projected,6,13.2,1.8,5.3,2.4,3.1,1.7,6.7,3.9,1.3,0.7,2.3,2.9,16.1,0.452,0.33,0.777,buchash01
237,D.J. Wilson,Projected,6,13.2,1.9,5.9,2.2,3,1.4,8.6,2.8,1.2,1,1.9,3.4,16.1,0.454,0.33,0.743,wilsodj01
232,Feron Hunt,Projected,5.9,12.9,1.8,5,2.5,3.1,1.7,6.7,3.8,1.3,0.7,2.1,2.9,16.1,0.456,0.363,0.781,huntfe01
228,Scottie Barnes,Projected,6.5,12.8,0.9,2.8,2.3,3,2.7,7.8,3.6,1.1,0.8,1.8,2.6,16.1,0.505,0.319,0.748,barnesc01
230,Seth Curry,Projected,6,12.5,2.7,6.3,1.5,1.7,0.4,3.4,3.6,0.9,0.2,1.7,2.4,16.1,0.478,0.425,0.863,curryse01
235,Mac McClung,Projected,5.9,12.5,1.8,5.1,2.4,3.1,1.4,6.4,3.4,1.2,0.8,2.3,3.4,16.1,0.473,0.359,0.794,mccluma01
231,Tyrese Haliburton,Projected,6,12.3,2.3,5.4,1.9,2.3,0.9,4.2,7.9,1.8,0.7,2.4,1.7,16.1,0.484,0.422,0.847,halibty01
241,Goran Dragić,Projected,5.7,13.7,2,6,2.7,3.3,0.8,4.6,5.8,1,0.3,2.9,3.1,16,0.416,0.335,0.801,dragigo01
243,Jay Scrubb,Projected,5.9,13.6,1.7,5.4,2.4,3.1,1.1,6,2.9,1.3,0.7,2.1,2.7,16,0.437,0.325,0.776,scrubja01
244,M.J. Walker,Projected,5.9,13.3,1.8,5.4,2.4,3.1,1.5,6.6,3.8,1.5,0.7,1.9,3,16,0.441,0.334,0.78,walkemj01
239,Petr Cornelie,Projected,5.8,13.3,1.7,5.7,2.6,3.4,2.5,7.9,3.5,1.1,0.8,2.4,3.6,16,0.438,0.298,0.771,cornepe01
240,Jarron Cumberland,Projected,5.9,12.7,1.7,5.1,2.4,3.1,1.7,6.9,3.7,1.1,0.7,1.9,3.1,16,0.468,0.345,0.778,cumbeja01
242,Jemerrio Jones,Projected,6,12.6,1.7,4.8,2.3,3,1.8,6.7,3.4,1.2,0.6,1.9,3.1,16,0.473,0.356,0.776,jonesje01
245,Cassius Winston,Projected,5.6,12.5,2.1,5.4,2.6,3.2,1,5.2,4.3,0.9,0.5,2.1,3.7,16,0.452,0.388,0.829,winstca01
246,McKinley Wright IV,Projected,5.9,12.4,1.9,5.1,2.3,3,1.4,6,3.9,1,0.6,2,2.8,16,0.479,0.372,0.78,wrighmc01
238,Charles Bassey,Projected,6.4,11.6,0.9,3,2.3,3,3.2,10.2,2.6,1.1,2.2,1.8,4.8,16,0.55,0.314,0.772,bassech01
252,Jordan Nwora,Projected,6,14.2,2.5,6.8,1.4,1.7,1.2,6.9,2,0.9,0.6,1.9,2.4,15.9,0.423,0.367,0.814,nworajo01
247,Will Barton,Projected,6,13.7,2.3,6.3,1.8,2.2,0.8,5.4,4.1,0.9,0.5,2,2,15.9,0.433,0.366,0.791,bartowi01
256,Lindy Waters III,Projected,5.7,13.4,3.6,9.7,0.9,1.2,0.8,6,2.4,1.4,0.6,1.2,2.5,15.9,0.426,0.367,0.784,waterli01
249,Dakota Mathias,Projected,5.9,13.4,2.2,6.3,1.9,2.7,1.1,5.3,3.6,1,0.7,1.5,2.6,15.9,0.44,0.345,0.706,mathida01
251,Xavier Moon,Projected,6.3,13.3,1.6,4.5,1.7,2.4,1.1,5.3,4.9,1.5,0.7,1.8,2.7,15.9,0.474,0.354,0.731,moonxa01
250,C.J. Miles,Projected,5.7,13.1,1.9,5.4,2.7,3.5,1.4,6,3.4,1.3,0.7,2,3.3,15.9,0.434,0.343,0.764,milescj01
255,Jon Teske,Projected,5.9,12.7,1.8,5,2.4,3.5,1.5,6.8,3.8,1.3,0.7,1.9,3,15.9,0.46,0.359,0.689,teskejo01
254,Craig Sword,Projected,6,12.6,1.7,4.9,2.3,2.9,1.4,5.9,3.5,1.8,0.6,2,4,15.9,0.478,0.339,0.775,swordcr01
248,Sam Hauser,Projected,5.7,12.3,3.1,7.6,1.3,1.7,1.4,6.7,3,0.7,0.6,1.3,2.3,15.9,0.466,0.41,0.778,hausesa01
253,Isaiah Roby,Projected,6,11.8,1.4,3.5,2.7,3.8,2.5,8.4,2.8,1.3,1.1,2.1,3.9,15.9,0.506,0.394,0.709,robyis01
260,B.J. Johnson,Projected,6,13.4,1.9,5.2,2,2.5,2,7.1,2.6,0.8,0.6,1.5,2.7,15.8,0.447,0.368,0.788,johnsbj01
263,Jaysean Paige,Projected,5.8,13.2,1.8,5.5,2.4,3.1,1.5,6.6,3.7,1.1,0.7,2.2,3.2,15.8,0.439,0.327,0.774,paigeja01
257,Zylan Cheatham,Projected,5.8,13.1,1.7,5.2,2.4,3.1,1.5,6.5,3.5,1.1,0.7,2.1,3.1,15.8,0.446,0.329,0.774,cheatzy01
265,Tyrell Terry,Projected,6,12.7,1.6,5,2.3,3.1,1.3,6.3,3.8,1.4,0.6,1.9,2.7,15.8,0.468,0.329,0.746,terryty01
264,Wayne Selden,Projected,5.6,12.6,1.9,5.1,2.7,3.7,1.4,6.1,3.5,1,0.6,1.8,2.8,15.8,0.448,0.364,0.717,seldewa01
262,Luke Kennard,Projected,5.6,12.1,3.3,7.4,1.3,1.5,0.5,4.5,3,0.8,0.2,1.3,2.1,15.8,0.459,0.446,0.875,kennalu01
259,Joe Harris,Projected,5.8,12,3.3,7.2,0.9,1.2,0.8,4.6,2.1,0.7,0.3,1.3,2.5,15.8,0.485,0.455,0.769,harrijo01
261,Kai Jones,Projected,5.9,11.7,1.5,4.1,2.4,3.6,1.6,6.7,3.4,1,0.8,2.4,3.3,15.8,0.507,0.376,0.647,joneska01
266,Cody Zeller,Projected,6.1,11.3,0.4,1.6,3.2,4.4,4.1,11.2,2.8,1,0.6,1.9,4.4,15.8,0.537,0.249,0.731,zelleco01
258,Drew Eubanks,Projected,6.2,10.7,0.3,0.9,3,4,3.5,10.9,2.5,0.9,1.4,2.3,3.6,15.8,0.582,0.313,0.759,eubandr01
270,Ty Jerome,Projected,5.7,14,2.6,7.7,1.7,2.1,0.8,4.2,5,1.2,0.3,1.8,3.1,15.7,0.409,0.338,0.794,jeromty01
273,Devin Vassell,Projected,5.8,13.3,2.4,6.5,1.6,1.9,0.9,5.9,2.5,1.4,0.7,1,2.7,15.7,0.437,0.369,0.839,vassede01
269,Aaron Henry,Projected,5.8,12.9,1.7,4.9,2.3,3,1.4,6.3,3.4,1.1,1.1,2.2,3,15.7,0.451,0.349,0.781,henryaa01
272,JaQuori McLaughlin,Projected,5.8,12.7,1.8,5.1,2.4,3.1,1.5,6.3,3.9,1.1,0.7,1.9,2.9,15.7,0.452,0.345,0.779,mclauja01
275,Omer Yurtseven,Projected,6.6,12.7,0.4,1.4,2.1,3.2,3.9,13.6,2.8,0.9,1,2,4,15.7,0.521,0.279,0.661,yurtsom01
267,Mo Bamba,Projected,6.1,12.6,2.1,5.5,1.4,1.9,3.1,11.5,1.9,0.8,2.4,1.6,3.7,15.7,0.484,0.376,0.755,bambamo01
268,Alec Burks,Projected,5,12.4,2.5,6.2,3.3,4,0.8,6.2,3.6,1.2,0.4,1.5,3.2,15.7,0.401,0.4,0.831,burksal01
271,Robin Lopez,Projected,6.5,11.6,0.4,1.3,2.2,3.3,3.4,7,2.3,0.4,1.1,2.3,3.4,15.7,0.563,0.33,0.663,lopezro01
274,Trendon Watford,Projected,6.1,11.4,0.6,2.1,2.9,3.8,2.3,8.2,3.5,1.1,1.1,1.8,4.4,15.7,0.531,0.292,0.767,watfotr01
281,Braxton Key,Projected,6.1,13.1,1.5,4.5,1.9,2.8,2,8.1,2.8,1.5,1.4,2,3.9,15.6,0.466,0.327,0.67,keybr01
287,Thaddeus Young,Projected,6.8,13.1,0.8,2.3,1.3,2.3,3.2,8.5,4.8,1.9,0.8,2.5,3.3,15.6,0.516,0.336,0.576,youngth01
284,Payton Pritchard,Projected,5.7,12.8,3.2,7.8,1.1,1.2,1.1,4.9,4.4,1,0.3,1.5,2.5,15.6,0.442,0.414,0.902,pritcpa01
283,Chimezie Metu,Projected,6,12.8,1.5,4.8,2.1,2.8,1.2,9.1,2,1.4,1,1.8,2.9,15.6,0.469,0.32,0.774,metuch01
282,Sam Merrill,Projected,5.6,12.8,2.8,7.4,1.7,2.2,1.2,5.6,3.4,1,0.4,1.7,2.6,15.6,0.436,0.375,0.748,merrisa01
285,Paul Reed,Projected,6.8,12.7,0.7,2.3,1.3,2.1,4.4,10.1,2.6,2.9,1.6,1.6,5.4,15.6,0.537,0.311,0.606,reedpa01
276,Dāvis Bertāns,Projected,4.9,12.4,3.7,10,2.1,2.4,0.6,5,1.6,0.8,0.5,1,3.5,15.6,0.394,0.37,0.864,bertada01
280,Georgios Kalaitzakis,Projected,5.7,12.1,1.8,4.7,2.5,4.3,1.3,5,2.8,1.6,0.5,2.7,3,15.6,0.47,0.377,0.578,kalaige01
286,Lindell Wigginton,Projected,5.4,12,1.8,4.9,3.1,5,1,5.6,4,1,0.4,2.1,3,15.6,0.452,0.357,0.62,wiggili01
277,Clint Capela,Projected,6.9,11.5,0.1,0.3,1.8,3.4,4.9,15.5,1.5,0.9,1.8,1.1,2.9,15.6,0.599,0.347,0.527,capelca01
278,Zach Collins,Projected,5.6,11.4,1.2,3.4,3.3,4.1,2.9,9.9,4.1,1,1.4,2.8,4.3,15.6,0.488,0.353,0.798,colliza01
279,Gorgui Dieng,Projected,5.4,11.4,2.2,5.5,2.6,3.3,2.7,10,3.1,1.4,1.2,2,4.2,15.6,0.475,0.399,0.792,dienggo01
293,Jaylen Morris,Projected,5.6,13.2,1.7,5.2,2.7,3.8,1.4,6.5,3.8,1,0.6,2.1,3.1,15.5,0.422,0.328,0.719,morrija01
288,Joel Ayayi,Projected,5.7,12.8,1.7,4.8,2.3,2.9,1.6,6.7,4.2,1,0.6,1.8,2.6,15.5,0.447,0.35,0.783,ayayijo01
292,Cameron McGriff,Projected,5.7,12.7,1.8,5.1,2.3,2.9,2.3,7.8,3.4,0.9,0.7,1.6,3.4,15.5,0.448,0.355,0.805,mcgrica01
291,Scotty Hopson,Projected,5.8,12.6,1.7,4.9,2.3,2.9,1.4,6.1,3.5,1,0.6,2.3,2.9,15.5,0.459,0.335,0.771,hopsosc01
294,Neemias Queta,Projected,5.8,12.4,1.1,3,2.9,4.1,2.7,7.9,2.9,0.8,1.4,1.9,3.9,15.5,0.466,0.363,0.715,quetane01
290,Devon Dotson,Projected,5.9,12.3,1.5,4.7,2.2,3.2,1.2,5.6,4.7,1.1,0.4,1.9,3.3,15.5,0.483,0.312,0.702,dotsode01
295,Jae'Sean Tate,Projected,6.1,12.2,1.1,3.6,2.1,3,2.3,7.1,3.7,1.3,0.7,2.2,4.5,15.5,0.5,0.316,0.708,tateja01
296,Myles Turner,Projected,5.6,11.4,1.8,5.2,2.5,3.3,1.8,8.2,1.4,0.9,3.3,1.6,3.6,15.5,0.494,0.34,0.767,turnemy01
289,Udoka Azubuike,Projected,6.3,10.6,0.8,2.2,2,2.9,2.5,10.2,1.6,0.6,1.5,2.1,3.9,15.5,0.596,0.364,0.706,azubuud01
299,Carlik Jones,Projected,5.6,13.2,1.6,4.8,2.6,3.3,1.6,6.5,4.2,1.2,0.6,2.3,2.5,15.4,0.422,0.345,0.805,jonesca03
302,Taurean Prince,Projected,5.4,12.6,2.6,6.9,2,2.6,0.9,5.8,2.4,1.3,0.7,1.8,3.3,15.4,0.43,0.373,0.787,princta02
298,Jaylen Hoard,Projected,6.1,12.3,1.1,3.4,2.1,3.2,3.1,9.6,2.9,1.2,0.7,1.6,2.4,15.4,0.493,0.329,0.648,hoardja01
300,Kyle Lowry,Projected,5,11.7,2.5,6.8,2.9,3.4,0.6,5,7.5,1.1,0.3,2.9,3.1,15.4,0.43,0.371,0.85,lowryky01
301,Kenyon Martin Jr.,Projected,6.1,11.4,1.3,3.6,1.9,2.8,1.9,7,2.2,0.8,1,1.3,2.5,15.4,0.535,0.37,0.675,martike04
297,Devontae Cacok,Projected,6.2,11.4,0.9,2.6,2,2.9,2.3,9.6,2.5,1.7,1.3,1.6,3.5,15.4,0.546,0.36,0.664,cacokde01
